crash_date,crash_time,borough,zip_code,latitude,longitude,location,on_street_,off_street,cross_stre,number_of_,number_o_1,number_o_2,number_o_3,number_o_4,number_o_5,number_o_6,number_o_7,contributi,contribu_1,contribu_2,contribu_3,contribu_4,collision_,vehicle_ty,vehicle__1,vehicle__2,vehicle__3,vehicle__4
2023/02/16 00:00:00.000,15:57:00.000,MANHATTAN,"10022",40.759279999999997,-73.959273999999994,"
,  
(40.75928, -73.959274)",YORK AVENUE,EAST 60 STREET,NA,"0","0","0","0","0","0","0","0",Unsafe Lane Changing,Unspecified,NA,NA,NA,"4607196",Bus,Sedan,NA,NA,NA
2023/02/16 00:00:00.000,09:56:00.000,MANHATTAN,"10018",40.753239999999998,-73.990080000000006,"
,  
(40.75324, -73.99008)",NA,NA,220       WEST 37 STREET,"0","0","0","0","0","0","0","0",Passing Too Closely,Unspecified,NA,NA,NA,"4606962",Sedan,Box Truck,NA,NA,NA
2023/02/16 00:00:00.000,22:55:00.000,NA,NA,40.710887999999997,-73.980800000000002,"
,  
(40.710888, -73.9808)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unsafe Lane Changing,NA,NA,NA,"4607186",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/02/16 00:00:00.000,13:00:00.000,MANHATTAN,"10001",40.754790000000000,-73.999015999999997,"
,  
(40.75479, -73.999016)",NA,NA,435       10 AVENUE,"0","0","0","0","0","0","0","0",Backing Unsafely,NA,NA,NA,NA,"4606931",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/16 00:00:00.000,15:53:00.000,NA,NA,40.723697999999999,-74.007919999999999,"
,  
(40.723698, -74.00792)",HUDSON STREET,NA,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4607540",Sedan,Pick-up Truck,NA,NA,NA
2023/02/16 00:00:00.000,09:30:00.000,MANHATTAN,"10013",40.718871999999998,-74.010890000000003,"
,  
(40.718872, -74.01089)",NA,NA,40        HARRISON STREET,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4607737",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/16 00:00:00.000,16:28:00.000,NA,NA,40.721789999999999,-73.999859999999998,"
,  
(40.72179, -73.99986)",BROADWAY,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4608672",Sedan,Box Truck,NA,NA,NA
2023/02/16 00:00:00.000,00:00:00.000,MANHATTAN,"10006",40.707769999999996,-74.012969999999996,"
,  
(40.70777, -74.01297)",RECTOR STREET,TRINITY PLACE,NA,"1","0","0","0","1","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4608673",Pick-up Truck,Bike,NA,NA,NA
2023/02/16 00:00:00.000,18:57:00.000,MANHATTAN,"10033",40.848117999999999,-73.930890000000005,"
,  
(40.848118, -73.93089)",WEST 181 STREET,AMSTERDAM AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4609481",Sedan,Sedan,NA,NA,NA
2023/02/16 00:00:00.000,22:00:00.000,NA,NA,40.807094999999997,-73.945983999999996,"
,  
(40.807095, -73.945984)",LENOX AVENUE,NA,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4644603",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,06:30:00.000,NA,NA,40.828983000000001,-73.952156000000002,"
,  
(40.828983, -73.952156)",HENRY HUDSON PARKWAY,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4606353",Station Wagon/Sport Utility Vehicle,Pick-up Truck,NA,NA,NA
2023/02/17 00:00:00.000,00:23:00.000,NA,NA,40.785029999999999,-73.940579999999997,"
,  
(40.78503, -73.94058)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",View Obstructed/Limited,Other Vehicular,NA,NA,NA,"4606586",Dump,Sedan,NA,NA,NA
2023/02/17 00:00:00.000,18:50:00.000,MANHATTAN,"10030",40.816499999999998,-73.946556000000001,"
,  
(40.8165, -73.946556)",WEST 135 STREET,8 AVENUE,NA,"1","0","1","0","0","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,NA,NA,NA,NA,"4606910",NA,NA,NA,NA,NA
2023/02/17 00:00:00.000,14:48:00.000,MANHATTAN,"10028",40.775246000000003,-73.947630000000004,"
,  
(40.775246, -73.94763)",EAST 85 STREET,YORK AVENUE,NA,"1","0","1","0","0","0","0","0",Failure to Yield Right-of-Way,NA,NA,NA,NA,"4606592",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/17 00:00:00.000,16:44:00.000,MANHATTAN,"10009",40.722890000000000,-73.979740000000007,"
,  
(40.72289, -73.97974)",EAST 5 STREET,AVENUE C,NA,"2","0","0","0","0","0","2","0",Brakes Defective,Unspecified,NA,NA,NA,"4606392",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,21:14:00.000,MANHATTAN,"10031",40.826427000000002,-73.950455000000005,"
,  
(40.826427, -73.950455)",BROADWAY,WEST 145 STREET,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4606455",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,17:07:00.000,MANHATTAN,"10017",40.752240000000000,-73.979709999999997,"
,  
(40.75224, -73.97971)",NA,NA,300       MADISON AVENUE,"1","0","0","0","0","0","1","0",Other Vehicular,Traffic Control Disregarded,NA,NA,NA,"4606557",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,04:30:00.000,NA,NA,40.843640000000001,-73.930533999999994,"
,  
(40.84364, -73.930534)",HARLEM RIVER DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Brakes Defective,NA,NA,NA,NA,"4606588",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,10:19:00.000,MANHATTAN,"10002",40.718555000000002,-73.988204999999994,"
,  
(40.718555, -73.988205)",DELANCEY STREET,ESSEX STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4606344",Van,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,13:00:00.000,MANHATTAN,"10128",40.781689999999998,-73.948970000000003,"
,  
(40.78169, -73.94897)",EAST 92 STREET,2 AVENUE,NA,"1","0","0","0","1","0","0","0",Failure to Yield Right-of-Way,Unsafe Speed,NA,NA,NA,"4606591",Taxi,E-Bike,NA,NA,NA
2023/02/17 00:00:00.000,15:36:00.000,MANHATTAN,"10018",40.752895000000002,-73.989249999999998,"
,  
(40.752895, -73.98925)",WEST 37 STREET,7 AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4606577",Taxi,Sedan,NA,NA,NA
2023/02/17 00:00:00.000,07:23:00.000,MANHATTAN,"10065",40.759909999999998,-73.958820000000003,"
,  
(40.75991, -73.95882)",YORK AVENUE,EAST 61 STREET,NA,"1","0","0","0","0","0","1","0",Unspecified,Unspecified,NA,NA,NA,"4606225",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,14:30:00.000,MANHATTAN,"10002",40.721660000000000,-73.986590000000007,"
,  
(40.72166, -73.98659)",NA,NA,166       ESSEX STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4606386",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,08:21:00.000,NA,NA,40.843246000000001,-73.945049999999995,"
,  
(40.843246, -73.94505)",HENRY HUDSON PARKWAY,NA,NA,"2","0","0","0","0","0","2","0",Pavement Slippery,NA,NA,NA,NA,"4606583",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,00:30:00.000,NA,NA,40.785150000000002,-73.940629999999999,"
,  
(40.78515, -73.94063)",FDR DRIVE,NA,NA,"1","0","0","0","0","0","1","0",Driver Inattention/Distraction,Unspecified,Unspecified,NA,NA,"4606413",Station Wagon/Sport Utility Vehicle,Sedan,Sedan,NA,NA
2023/02/17 00:00:00.000,07:30:00.000,MANHATTAN,"10019",40.764279999999999,-73.992099999999994,"
,  
(40.76428, -73.9921)",NA,NA,725       10 AVENUE,"1","0","0","0","0","0","1","0",Steering Failure,Unspecified,NA,NA,NA,"4606379",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,06:35:00.000,MANHATTAN,"10021",40.768645999999997,-73.958466000000001,"
,  
(40.768646, -73.958466)",NA,NA,1388      2 AVENUE,"0","0","0","0","0","0","0","0",View Obstructed/Limited,Unspecified,NA,NA,NA,"4606224",Sedan,Box Truck,NA,NA,NA
2023/02/17 00:00:00.000,20:30:00.000,MANHATTAN,"10035",40.803550000000001,-73.935490000000001,"
,  
(40.80355, -73.93549)",NA,NA,200       EAST 125 STREET,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4606517",Station Wagon/Sport Utility Vehicle,Bus,NA,NA,NA
2023/02/17 00:00:00.000,09:00:00.000,BROOKLYN,"11203",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",CLARKSON AVENUE,EAST 38 STREET,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4606569",Bike,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,11:15:00.000,MANHATTAN,"10017",40.749825000000001,-73.972206000000000,"
,  
(40.749825, -73.972206)",EAST 42 STREET,2 AVENUE,NA,"1","0","1","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4606382",Taxi,NA,NA,NA,NA
2023/02/17 00:00:00.000,19:35:00.000,MANHATTAN,"10032",40.842914999999998,-73.936599999999999,"
,  
(40.842915, -73.9366)",AUDUBON AVENUE,WEST 172 STREET,NA,"1","0","1","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4606584",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/17 00:00:00.000,23:05:00.000,NA,NA,40.810862999999998,-73.967224000000002,"
,  
(40.810863, -73.967224)",HENRY HUDSON PARKWAY,NA,NA,"1","0","0","0","0","0","1","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4606680",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/17 00:00:00.000,09:00:00.000,MANHATTAN,"10029",40.787219999999998,-73.952065000000005,"
,  
(40.78722, -73.952065)",EAST 97 STREET,PARK AVENUE,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4606366",Station Wagon/Sport Utility Vehicle,Bike,NA,NA,NA
2023/02/17 00:00:00.000,01:25:00.000,NA,NA,40.767372000000002,-73.950066000000007,"
,  
(40.767372, -73.950066)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4606223",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,14:50:00.000,MANHATTAN,"10009",40.725876000000000,-73.977540000000005,"
,  
(40.725876, -73.97754)",EAST 10 STREET,AVENUE C,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4606590",Bus,NA,NA,NA,NA
2023/02/17 00:00:00.000,17:42:00.000,NA,NA,40.847709999999999,-73.937979999999996,"
,  
(40.84771, -73.93798)",WEST 177 STREET,BROADWAY,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4606585",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,11:00:00.000,MANHATTAN,"10033",40.845440000000004,-73.938689999999994,"
,  
(40.84544, -73.93869)",BROADWAY,WEST 174 STREET,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4606669",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,16:12:00.000,MANHATTAN,"10030",40.821261999999997,-73.946079999999995,"
,  
(40.821262, -73.94608)",WEST 141 STREET,SAINT NICHOLAS AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4606454",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,17:15:00.000,MANHATTAN,"10035",40.805059999999997,-73.941170000000000,"
,  
(40.80506, -73.94117)",EAST 124 STREET,MADISON AVENUE,NA,"0","0","0","0","0","0","0","0",Alcohol Involvement,Unspecified,NA,NA,NA,"4606514",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/02/17 00:00:00.000,15:40:00.000,MANHATTAN,"10013",40.717210000000001,-73.998763999999994,"
,  
(40.71721, -73.998764)",NA,NA,205       CANAL STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4607123",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,21:33:00.000,NA,NA,40.763629999999999,-73.953299999999999,"
,  
(40.76363, -73.9533)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4607197",LIMO,Sedan,NA,NA,NA
2023/02/17 00:00:00.000,03:29:00.000,MANHATTAN,"10010",40.738303999999999,-73.985600000000005,"
,  
(40.738304, -73.9856)",NA,NA,1         LEXINGTON AVENUE,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4606992",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/17 00:00:00.000,14:40:00.000,MANHATTAN,"10010",40.740200000000002,-73.982150000000004,"
,  
(40.7402, -73.98215)",NA,NA,341       3 AVENUE,"1","0","0","0","0","0","1","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4606987",AMBULANCE,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,18:25:00.000,MANHATTAN,"10007",40.713012999999997,-74.004170000000002,"
,  
(40.713013, -74.00417)",NA,NA,1         CENTRE STREET,"1","0","0","0","0","0","1","0",Unspecified,NA,NA,NA,NA,"4607126",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,22:20:00.000,MANHATTAN,"10002",40.712307000000003,-73.994370000000004,"
,  
(40.712307, -73.99437)",MARKET STREET,MADISON STREET,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4607146",Flat Bed,Garbage or Refuse,NA,NA,NA
2023/02/17 00:00:00.000,07:00:00.000,MANHATTAN,"10003",40.734090000000002,-73.991240000000005,"
,  
(40.73409, -73.99124)",NA,NA,60        EAST 13 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4607453",Sedan,Box Truck,NA,NA,NA
2023/02/17 00:00:00.000,06:30:00.000,MANHATTAN,"10026",40.802467000000000,-73.958693999999994,"
,  
(40.802467, -73.958694)",WEST 112 STREET,MANHATTAN AVENUE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4607272",Sedan,NA,NA,NA,NA
2023/02/17 00:00:00.000,16:55:00.000,MANHATTAN,"10033",40.851092999999999,-73.932440000000000,"
,  
(40.851093, -73.93244)",SAINT NICHOLAS AVENUE,WEST 184 STREET,NA,"1","0","0","0","1","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4607492",Bike,Moped,NA,NA,NA
2023/02/17 00:00:00.000,22:00:00.000,MANHATTAN,"10011",40.732925000000002,-74.000069999999994,"
,  
(40.732925, -74.00007)",AVENUE OF THE AMERICAS,WAVERLY PLACE,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4607712",Box Truck,Sedan,NA,NA,NA
2023/02/17 00:00:00.000,15:23:00.000,MANHATTAN,"10033",40.852379999999997,-73.931500000000000,"
,  
(40.85238, -73.9315)",SAINT NICHOLAS AVENUE,WEST 186 STREET,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4607532",E-Bike,NA,NA,NA,NA
2023/02/17 00:00:00.000,07:08:00.000,MANHATTAN,"10023",40.777904999999997,-73.982089999999999,"
,  
(40.777905, -73.98209)",WEST 71 STREET,BROADWAY,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4607746",NA,NA,NA,NA,NA
2023/02/17 00:00:00.000,20:30:00.000,MANHATTAN,"10033",40.845440000000004,-73.938689999999994,"
,  
(40.84544, -73.93869)",WEST 174 STREET,BROADWAY,NA,"3","0","0","0","0","0","3","0",Alcohol Involvement,Unspecified,Unspecified,NA,NA,"4607777",Pick-up Truck,Station Wagon/Sport Utility Vehicle,Sedan,NA,NA
2023/02/17 00:00:00.000,09:23:00.000,MANHATTAN,"10031",40.828921999999999,-73.950400000000002,"
,  
(40.828922, -73.9504)",WEST 148 STREET,RIVERSIDE DRIVE,NA,"0","0","0","0","0","0","0","0",Other Vehicular,Other Vehicular,NA,NA,NA,"4609067",Sedan,Pick-up Truck,NA,NA,NA
2023/02/17 00:00:00.000,18:59:00.000,MANHATTAN,"10034",40.867429999999999,-73.921930000000003,"
,  
(40.86743, -73.92193)",NA,NA,4918      BROADWAY,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4609480",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/17 00:00:00.000,21:50:00.000,NA,NA,40.785420000000002,-73.983990000000006,"
,  
(40.78542, -73.98399)",HENRY HUDSON PARKWAY,NA,NA,"1","0","0","0","0","0","1","0",Reaction to Uninvolved Vehicle,Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,"4609690",Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA
2023/02/17 00:00:00.000,13:00:00.000,MANHATTAN,"10040",40.859943000000001,-73.926795999999996,"
,  
(40.859943, -73.926796)",HILLSIDE AVENUE,SICKLES STREET,NA,"1","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,"4609771",NA,NA,NA,NA,NA
2023/02/17 00:00:00.000,11:00:00.000,MANHATTAN,"10106",40.765419999999999,-73.980125000000001,"
,  
(40.76542, -73.980125)",NA,NA,900       7 AVENUE,"1","0","0","0","0","0","1","0",Backing Unsafely,Unspecified,NA,NA,NA,"4609865",Sedan,Bus,NA,NA,NA
2023/02/17 00:00:00.000,16:08:00.000,NA,NA,40.786484000000002,-73.972179999999994,"
,  
(40.786484, -73.97218)",WEST 86 STREET,NA,NA,"0","0","0","0","0","0","0","0",Unsafe Lane Changing,Unspecified,NA,NA,NA,"4609777",Sedan,Sedan,NA,NA,NA
2023/02/17 00:00:00.000,10:00:00.000,MANHATTAN,"10027",40.810295000000004,-73.949420000000003,"
,  
(40.810295, -73.94942)",NA,NA,252       WEST 126 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4610458",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,22:20:00.000,NA,NA,40.718859999999999,-73.974919999999997,"
,  
(40.71886, -73.97492)",EAST HOUSTON STREET,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4610711",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/17 00:00:00.000,04:20:00.000,NA,NA,40.816530000000000,-73.934880000000007,"
,  
(40.81653, -73.93488)",WEST 141 STREET,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4613494",Sedan,Sedan,Sedan,NA,NA
2023/02/18 00:00:00.000,14:40:00.000,MANHATTAN,"10007",40.714165000000001,-74.006320000000002,"
,  
(40.714165, -74.00632)",BROADWAY,CHAMBERS STREET,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4607543",Bus,Sedan,NA,NA,NA
2023/02/18 00:00:00.000,23:18:00.000,MANHATTAN,"10031",40.832695000000001,-73.949719999999999,"
,  
(40.832695, -73.94972)",WEST 153 STREET,RIVERSIDE DRIVE,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,Unspecified,NA,NA,"4606751",Sedan,Sedan,Station Wagon/Sport Utility Vehicle,NA,NA
2023/02/18 00:00:00.000,19:50:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",EASTERN PARKWAY,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4606676",Pick-up Truck,NA,NA,NA,NA
2023/02/18 00:00:00.000,09:18:00.000,NA,NA,40.780464000000002,-73.944040000000001,"
,  
(40.780464, -73.94404)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Traffic Control Disregarded,NA,NA,NA,NA,"4607152",Pick-up Truck,NA,NA,NA,NA
2023/02/18 00:00:00.000,07:54:00.000,MANHATTAN,"10016",40.741970000000002,-73.980864999999994,"
,  
(40.74197, -73.980865)",EAST 28 STREET,3 AVENUE,NA,"0","0","0","0","0","0","0","0",Glare,Driver Inattention/Distraction,NA,NA,NA,"4606990",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/18 00:00:00.000,03:12:00.000,MANHATTAN,"10019",40.764052999999997,-73.992249999999999,"
,  
(40.764053, -73.99225)",10 AVENUE,WEST 49 STREET,NA,"2","0","0","0","0","0","2","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4606495",Box Truck,Sedan,NA,NA,NA
2023/02/18 00:00:00.000,03:00:00.000,NA,NA,40.754579999999997,-73.999150000000000,"
,  
(40.75458, -73.99915)",10 AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Turning Improperly,Unspecified,NA,NA,NA,"4607017",Sedan,USPS Truck,NA,NA,NA
2023/02/18 00:00:00.000,19:10:00.000,NA,NA,40.806846999999998,-73.969734000000003,"
,  
(40.806847, -73.969734)",HENRY HUDSON PARKWAY,NA,NA,"0","0","0","0","0","0","0","0",Unsafe Speed,NA,NA,NA,NA,"4606690",Sedan,NA,NA,NA,NA
2023/02/18 00:00:00.000,14:18:00.000,MANHATTAN,"10019",40.767879999999998,-73.981499999999997,"
,  
(40.76788, -73.9815)",CENTRAL PARK SOUTH,COLUMBUS CIRCLE,NA,"1","0","0","0","0","0","1","0",Traffic Control Disregarded,NA,NA,NA,NA,"4606785",E-Scooter,NA,NA,NA,NA
2023/02/18 00:00:00.000,13:37:00.000,NA,NA,40.767803000000001,-73.956010000000006,"
,  
(40.767803, -73.95601)",EAST 72 STREET,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4606921",Taxi,Sedan,NA,NA,NA
2023/02/18 00:00:00.000,15:50:00.000,NA,NA,40.815154999999997,-73.957840000000004,"
,  
(40.815155, -73.95784)",WEST 125 STREET,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4606677",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/18 00:00:00.000,20:30:00.000,MANHATTAN,"10032",40.842438000000001,-73.939260000000004,"
,  
(40.842438, -73.93926)",WEST 170 STREET,BROADWAY,NA,"1","0","0","0","0","0","1","0",Alcohol Involvement,Unspecified,NA,NA,NA,"4606670",Sedan,Sedan,NA,NA,NA
2023/02/18 00:00:00.000,00:50:00.000,MANHATTAN,"10014",40.739403000000003,-74.007030000000000,"
,  
(40.739403, -74.00703)",NA,NA,55        GANSEVOORT STREET,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4606753",Sedan,Sedan,NA,NA,NA
2023/02/18 00:00:00.000,12:00:00.000,MANHATTAN,"10025",40.804886000000003,-73.962479999999999,"
,  
(40.804886, -73.96248)",AMSTERDAM AVENUE,WEST 113 STREET,NA,"0","0","0","0","0","0","0","0",Glare,Passenger Distraction,NA,NA,NA,"4606687",Ambulance,Bike,NA,NA,NA
2023/02/18 00:00:00.000,02:40:00.000,NA,NA,40.793472000000001,-73.937259999999995,"
,  
(40.793472, -73.93726)",1 AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Alcohol Involvement,Unspecified,NA,NA,NA,"4607201",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/02/18 00:00:00.000,21:15:00.000,MANHATTAN,"10016",40.744556000000003,-73.983185000000006,"
,  
(40.744556, -73.983185)",EAST 30 STREET,PARK AVENUE SOUTH,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4606574",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/18 00:00:00.000,02:10:00.000,MANHATTAN,"10002",40.722816000000002,-73.993094999999997,"
,  
(40.722816, -73.993095)",BOWERY,STANTON STREET,NA,"0","0","0","0","0","0","0","0",Backing Unsafely,Unspecified,NA,NA,NA,"4607122",Sedan,NA,NA,NA,NA
2023/02/18 00:00:00.000,14:50:00.000,MANHATTAN,"10035",40.798935000000000,-73.936369999999997,"
,  
(40.798935, -73.93637)",EAST 119 STREET,2 AVENUE,NA,"1","0","1","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4606524",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/02/18 00:00:00.000,17:12:00.000,MANHATTAN,"10014",40.732259999999997,-74.003585999999999,"
,  
(40.73226, -74.003586)",7 AVENUE SOUTH,BLEECKER STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4606757",Bike,NA,NA,NA,NA
2023/02/18 00:00:00.000,02:20:00.000,MANHATTAN,"10018",40.753512999999998,-73.988789999999995,"
,  
(40.753513, -73.98879)",WEST 38 STREET,7 AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4606601",Taxi,Sedan,NA,NA,NA
2023/02/18 00:00:00.000,11:55:00.000,NA,NA,40.796799999999998,-73.929374999999993,"
,  
(40.7968, -73.929375)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Unsafe Lane Changing,Unspecified,NA,NA,NA,"4607021",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/02/18 00:00:00.000,02:34:00.000,NA,NA,40.811500000000002,-73.934809999999999,"
,  
(40.8115, -73.93481)",HARLEM RIVER DRIVE,NA,NA,"1","0","0","0","0","0","1","0",Unspecified,Unspecified,NA,NA,NA,"4606518",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
