crash_date,latitude,longitude,num_of_motorist_injured
2023/11/18 00:00:00.000,40.75603,-73.979034,1
2023/11/18 00:00:00.000,40.717445,-74.00354,2
2023/11/18 00:00:00.000,40.719025,-73.98486,1
2023/11/18 00:00:00.000,40.84708,-73.932495,1
2023/11/18 00:00:00.000,40.803215,-73.95254,1
2023/11/19 00:00:00.000,40.716972,-73.98996,3
2023/11/19 00:00:00.000,40.749157,-73.9727,1
2023/11/19 00:00:00.000,40.86369,-73.91707,1
2023/11/19 00:00:00.000,40.797,-73.93778,1
2023/11/19 00:00:00.000,40.760532,-73.95836,3
2023/11/19 00:00:00.000,40.752617,-73.96708,1
2023/11/19 00:00:00.000,40.788692,-73.93787,2
2023/11/19 00:00:00.000,40.813385,-73.94511,1
2023/11/20 00:00:00.000,40.79676,-73.9451,3
2023/11/20 00:00:00.000,40.768646,-73.96983,3
2023/11/20 00:00:00.000,40.799984,-73.944855,2
2023/11/20 00:00:00.000,40.794884,-73.93486,1
2023/11/20 00:00:00.000,40.751522,-73.99396,1
2023/11/21 00:00:00.000,40.819145,-73.94463,1
2023/11/21 00:00:00.000,40.79149,-73.93577,1
2023/11/21 00:00:00.000,40.777004,-73.96374,1
2023/11/21 00:00:00.000,40.763115,-73.99966,1
2023/11/21 00:00:00.000,40.719204,-73.99037,1
2023/11/21 00:00:00.000,40.831978,-73.93515,2
2023/11/21 00:00:00.000,40.76155,-73.96659,1
2023/11/21 00:00:00.000,40.741028,-73.99417,2
2023/11/21 00:00:00.000,40.75898,-73.99595,2
2023/11/21 00:00:00.000,40.737545,-73.98409,1
2023/11/21 00:00:00.000,40.848392,-73.937675,1
2023/11/21 00:00:00.000,40.7861,-73.93967,1
2023/11/21 00:00:00.000,40.78503,-73.94058,2
2023/11/22 00:00:00.000,40.718452,-73.99008,2
2023/11/22 00:00:00.000,40.835484,-73.9494,1
2023/11/22 00:00:00.000,40.80119,-73.93003,2
2023/11/22 00:00:00.000,40.78882,-73.943756,2
2023/11/22 00:00:00.000,40.81636,-73.954094,1
2023/11/22 00:00:00.000,40.74147,-73.985435,1
2023/11/22 00:00:00.000,40.739326,-73.98972,1
2023/11/22 00:00:00.000,40.785294,-73.969345,1
2023/11/23 00:00:00.000,40.783897,-73.97407,1
2023/11/23 00:00:00.000,40.729824,-74.010605,1
2023/11/23 00:00:00.000,40.75702,-74.00494,1
2023/11/23 00:00:00.000,40.831978,-73.93515,2
2023/11/24 00:00:00.000,40.709923,-73.99047,1
2023/11/24 00:00:00.000,40.8188,-73.956024,1
2023/11/24 00:00:00.000,40.827633,-73.93577,1
2023/11/24 00:00:00.000,40.8278,-73.95322,1
2023/11/25 00:00:00.000,40.726524,-73.99585,3
2023/11/25 00:00:00.000,40.859093,-73.93745,1
2023/11/25 00:00:00.000,40.752934,-73.9855,1
2023/11/25 00:00:00.000,40.826412,-73.9406,1
2023/11/25 00:00:00.000,40.760803,-73.99089,1
2023/11/25 00:00:00.000,40.775486,-73.98217,2
2023/11/26 00:00:00.000,0,0,1
2023/11/26 00:00:00.000,40.76542,-73.98383,2
2023/11/26 00:00:00.000,40.734432,-73.98219,1
2023/11/26 00:00:00.000,40.859325,-73.93132,1
2023/11/26 00:00:00.000,40.864662,-73.928894,1
2023/11/26 00:00:00.000,40.74036,-73.97318,5
2023/11/27 00:00:00.000,40.819374,-73.95933,1
2023/11/27 00:00:00.000,40.72032,-73.99405,1
2023/11/27 00:00:00.000,40.79166,-73.96469,1
2023/11/27 00:00:00.000,40.86114,-73.91894,1
2023/11/28 00:00:00.000,0,0,1
2023/11/28 00:00:00.000,40.790417,-73.95184,1
2023/11/28 00:00:00.000,40.787064,-73.94194,3
2023/11/28 00:00:00.000,40.725792,-74.01103,1
2023/11/28 00:00:00.000,40.753387,-73.99631,1
2023/11/28 00:00:00.000,40.743824,-73.979515,1
2023/11/28 00:00:00.000,40.822784,-73.9574,1
2023/11/28 00:00:00.000,40.761402,-73.99733,2
2023/11/28 00:00:00.000,40.79531,-73.93592,1
2023/11/29 00:00:00.000,40.763428,-73.99271,2
2023/11/29 00:00:00.000,40.72722,-74.00632,1
2023/11/29 00:00:00.000,40.72543,-73.99678,1
2023/11/29 00:00:00.000,40.79507,-73.93919,1
2023/11/30 00:00:00.000,40.781666,-73.986694,3
2023/11/30 00:00:00.000,40.789253,-73.98086,1
2023/11/30 00:00:00.000,40.73771,-73.974266,1
2023/11/30 00:00:00.000,40.7488,-73.96986,1
2023/11/30 00:00:00.000,40.872314,-73.91274,1
2023/12/01 00:00:00.000,40.74244,-73.99168,1
2023/12/01 00:00:00.000,40.740852,-73.985886,1
